https://www.wikidata.org/wiki/Q18261671,https://www.wikidata.org/wiki/Q21985666,https://www.wikidata.org/wiki/Q21109304,https://www.wikidata.org/wiki/Q167149,https://www.wikidata.org/wiki/Q40260
https://www.wikidata.org/wiki/Q22234108,https://www.wikidata.org/wiki/Q23596379,https://www.wikidata.org/wiki/Q14851773,https://www.wikidata.org/wiki/Q14865768,https://www.wikidata.org/wiki/Q220599
https://www.wikidata.org/wiki/Q23473147,https://www.wikidata.org/wiki/Q23608286,,https://www.wikidata.org/wiki/Q14349613,https://www.wikidata.org/wiki/Q423042
https://www.wikidata.org/wiki/Q22271182,https://www.wikidata.org/wiki/Q22268034,https://www.wikidata.org/wiki/Q33123,https://www.wikidata.org/wiki/Q14645703,https://www.wikidata.org/wiki/Q14349455
https://www.wikidata.org/wiki/Q24106910,https://www.wikidata.org/wiki/Q24776758,https://www.wikidata.org/wiki/Q2792936,https://www.wikidata.org/wiki/Q14912987,
https://www.wikidata.org/wiki/Q23159916,https://www.wikidata.org/wiki/Q23441666,,,
https://www.wikidata.org/wiki/Q23591594,https://www.wikidata.org/wiki/Q23410452,,,
https://www.wikidata.org/wiki/Q30568183,https://www.wikidata.org/wiki/Q30568183,,https://www.wikidata.org/wiki/Q14349613,
https://www.wikidata.org/wiki/Q23161725,https://www.wikidata.org/wiki/Q24100006,https://www.wikidata.org/wiki/Q21757825,https://www.wikidata.org/wiki/Q14353168,
,https://www.wikidata.org/wiki/Q23582172,https://www.wikidata.org/wiki/Q41750250,https://www.wikidata.org/wiki/Q14863359,https://www.wikidata.org/wiki/Q41464644
https://www.wikidata.org/wiki/Q18251547,https://www.wikidata.org/wiki/Q21984018,https://www.wikidata.org/wiki/Q14863504,https://www.wikidata.org/wiki/Q14860365,https://www.wikidata.org/wiki/Q83181
https://www.wikidata.org/wiki/Q30562069,https://www.wikidata.org/wiki/Q28990462,https://www.wikidata.org/wiki/Q15311580,https://www.wikidata.org/wiki/Q14883719,https://www.wikidata.org/wiki/Q79899
https://www.wikidata.org/wiki/Q23138548,https://www.wikidata.org/wiki/Q27473707,https://www.wikidata.org/wiki/Q21124620,,
https://www.wikidata.org/wiki/Q62239147,https://www.wikidata.org/wiki/Q62218798,,,https://www.wikidata.org/wiki/Q40260
,https://www.wikidata.org/wiki/Q23619386,,,https://www.wikidata.org/wiki/Q21181370
https://www.wikidata.org/wiki/Q23147529,https://www.wikidata.org/wiki/Q23436362,,,
https://www.wikidata.org/wiki/Q18032210,https://www.wikidata.org/wiki/Q21115755,,,
https://www.wikidata.org/wiki/Q29783130,https://www.wikidata.org/wiki/Q29836438,https://www.wikidata.org/wiki/Q14860527,https://www.wikidata.org/wiki/Q14872988,https://www.wikidata.org/wiki/Q14349455
,,,,
https://www.wikidata.org/wiki/Q18248410,https://www.wikidata.org/wiki/Q21983045,https://www.wikidata.org/wiki/Q14863966,https://www.wikidata.org/wiki/Q14863962,https://www.wikidata.org/wiki/Q329638
https://www.wikidata.org/wiki/Q61523438,https://www.wikidata.org/wiki/Q61523437,,,https://www.wikidata.org/wiki/Q79899
https://www.wikidata.org/wiki/Q24092579,https://www.wikidata.org/wiki/Q24092579,,https://www.wikidata.org/wiki/Q14909324,
https://www.wikidata.org/wiki/Q23368682,https://www.wikidata.org/wiki/Q23635859,,,
https://www.wikidata.org/wiki/Q18296509,https://www.wikidata.org/wiki/Q21984425,https://www.wikidata.org/wiki/Q2996394,,https://www.wikidata.org/wiki/Q14349455
https://www.wikidata.org/wiki/Q23458737,https://www.wikidata.org/wiki/Q23359410,,https://www.wikidata.org/wiki/Q14840131,
https://www.wikidata.org/wiki/Q23482106,https://www.wikidata.org/wiki/Q23482106,https://www.wikidata.org/wiki/Q21199117,https://www.wikidata.org/wiki/Q14860365,
https://www.wikidata.org/wiki/Q29753823,https://www.wikidata.org/wiki/Q29826443,https://www.wikidata.org/wiki/Q14905123,https://www.wikidata.org/wiki/Q14864232,https://www.wikidata.org/wiki/Q14882441
https://www.wikidata.org/wiki/Q22160430,https://www.wikidata.org/wiki/Q22224656,,,
https://www.wikidata.org/wiki/Q23161497,https://www.wikidata.org/wiki/Q23442416,,,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q23110411,https://www.wikidata.org/wiki/Q23452796,,,
https://www.wikidata.org/wiki/Q18042149,https://www.wikidata.org/wiki/Q21103453,https://www.wikidata.org/wiki/Q188941,https://www.wikidata.org/wiki/Q14911714,https://www.wikidata.org/wiki/Q40260
https://www.wikidata.org/wiki/Q27874287,https://www.wikidata.org/wiki/Q28013793,https://www.wikidata.org/wiki/Q211016,https://www.wikidata.org/wiki/Q14358476,
https://www.wikidata.org/wiki/Q22267546,https://www.wikidata.org/wiki/Q22270607,,https://www.wikidata.org/wiki/Q1735592,
https://www.wikidata.org/wiki/Q27756903,https://www.wikidata.org/wiki/Q27756903,https://www.wikidata.org/wiki/Q14820680,https://www.wikidata.org/wiki/Q14914135,
https://www.wikidata.org/wiki/Q29794979,https://www.wikidata.org/wiki/Q29794979,,https://www.wikidata.org/wiki/Q14633866,
https://www.wikidata.org/wiki/Q23236224,https://www.wikidata.org/wiki/Q23548833,https://www.wikidata.org/wiki/Q2734081,https://www.wikidata.org/wiki/Q14874306,https://www.wikidata.org/wiki/Q128700
https://www.wikidata.org/wiki/Q56046041,https://www.wikidata.org/wiki/Q56089736,,,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q23209819,https://www.wikidata.org/wiki/Q23537628,,,
https://www.wikidata.org/wiki/Q27543759,https://www.wikidata.org/wiki/Q27550823,https://www.wikidata.org/wiki/Q14878803,https://www.wikidata.org/wiki/Q14817980,https://www.wikidata.org/wiki/Q22327961
https://www.wikidata.org/wiki/Q28560905,https://www.wikidata.org/wiki/Q28560905,https://www.wikidata.org/wiki/Q14901455,https://www.wikidata.org/wiki/Q21105131,
https://www.wikidata.org/wiki/Q23165062,https://www.wikidata.org/wiki/Q23444069,,https://www.wikidata.org/wiki/Q14817981,
https://www.wikidata.org/wiki/Q24103624,https://www.wikidata.org/wiki/Q24103624,,https://www.wikidata.org/wiki/Q14599303,
https://www.wikidata.org/wiki/Q24219377,https://www.wikidata.org/wiki/Q22232310,,,https://www.wikidata.org/wiki/Q14349455
https://www.wikidata.org/wiki/Q62295214,https://www.wikidata.org/wiki/Q62295212,https://www.wikidata.org/wiki/Q847556,https://www.wikidata.org/wiki/Q14905394,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q24423119,https://www.wikidata.org/wiki/Q29523582,https://www.wikidata.org/wiki/Q2996394,https://www.wikidata.org/wiki/Q14860489,https://www.wikidata.org/wiki/Q3824358
https://www.wikidata.org/wiki/Q23434656,https://www.wikidata.org/wiki/Q23434457,https://www.wikidata.org/wiki/Q828130,https://www.wikidata.org/wiki/Q21109843,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q62428322,https://www.wikidata.org/wiki/Q62428323,https://www.wikidata.org/wiki/Q14599775,,
https://www.wikidata.org/wiki/Q27740103,https://www.wikidata.org/wiki/Q23262916,https://www.wikidata.org/wiki/Q14904824,https://www.wikidata.org/wiki/Q14904820,
https://www.wikidata.org/wiki/Q18248103,https://www.wikidata.org/wiki/Q21499196,https://www.wikidata.org/wiki/Q21121347,https://www.wikidata.org/wiki/Q21105567,https://www.wikidata.org/wiki/Q79899
,,,,
https://www.wikidata.org/wiki/Q23156479,https://www.wikidata.org/wiki/Q23439943,,,
https://www.wikidata.org/wiki/Q18271574,https://www.wikidata.org/wiki/Q21988861,https://www.wikidata.org/wiki/Q2996394,https://www.wikidata.org/wiki/Q14860489,https://www.wikidata.org/wiki/Q903634
https://www.wikidata.org/wiki/Q30519898,https://www.wikidata.org/wiki/Q23241762,https://www.wikidata.org/wiki/Q21106663,https://www.wikidata.org/wiki/Q21105289,https://www.wikidata.org/wiki/Q21109231
https://www.wikidata.org/wiki/Q56079733,https://www.wikidata.org/wiki/Q56109964,https://www.wikidata.org/wiki/Q162643,https://www.wikidata.org/wiki/Q1735592,
https://www.wikidata.org/wiki/Q23080345,https://www.wikidata.org/wiki/Q24132458,https://www.wikidata.org/wiki/Q211935,https://www.wikidata.org/wiki/Q14877432,https://www.wikidata.org/wiki/Q42244
https://www.wikidata.org/wiki/Q23270043,https://www.wikidata.org/wiki/Q23571677,,https://www.wikidata.org/wiki/Q14840132,
https://www.wikidata.org/wiki/Q29793736,https://www.wikidata.org/wiki/Q23470400,,,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q24171362,https://www.wikidata.org/wiki/Q23587567,,https://www.wikidata.org/wiki/Q14840131,
https://www.wikidata.org/wiki/Q23276020,https://www.wikidata.org/wiki/Q27747477,,https://www.wikidata.org/wiki/Q14353168,
https://www.wikidata.org/wiki/Q23339432,https://www.wikidata.org/wiki/Q23596787,https://www.wikidata.org/wiki/Q2996394,https://www.wikidata.org/wiki/Q14358516,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q23207257,https://www.wikidata.org/wiki/Q23535348,,,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q23367996,https://www.wikidata.org/wiki/Q23635194,https://www.wikidata.org/wiki/Q21198645,https://www.wikidata.org/wiki/Q14330639,https://www.wikidata.org/wiki/Q220599
https://www.wikidata.org/wiki/Q22229322,https://www.wikidata.org/wiki/Q22233919,https://www.wikidata.org/wiki/Q518328,https://www.wikidata.org/wiki/Q14863658,https://www.wikidata.org/wiki/Q220599
https://www.wikidata.org/wiki/Q30553608,https://www.wikidata.org/wiki/Q28987295,,https://www.wikidata.org/wiki/Q14861871,
https://www.wikidata.org/wiki/Q61487866,https://www.wikidata.org/wiki/Q61487865,,,https://www.wikidata.org/wiki/Q39572
,,,,
https://www.wikidata.org/wiki/Q29730722,https://www.wikidata.org/wiki/Q29689272,,,
,,,,
https://www.wikidata.org/wiki/Q62221500,https://www.wikidata.org/wiki/Q62221498,https://www.wikidata.org/wiki/Q21103256,https://www.wikidata.org/wiki/Q14633859,https://www.wikidata.org/wiki/Q79899
https://www.wikidata.org/wiki/Q21108240,https://www.wikidata.org/wiki/Q18042421,,,
https://www.wikidata.org/wiki/Q29720988,https://www.wikidata.org/wiki/Q29814996,https://www.wikidata.org/wiki/Q21111543,https://www.wikidata.org/wiki/Q14762999,https://www.wikidata.org/wiki/Q40260
https://www.wikidata.org/wiki/Q23165220,https://www.wikidata.org/wiki/Q23444146,,,
https://www.wikidata.org/wiki/Q22990233,https://www.wikidata.org/wiki/Q23555851,https://www.wikidata.org/wiki/Q21757752,https://www.wikidata.org/wiki/Q14817981,https://www.wikidata.org/wiki/Q3824358
https://www.wikidata.org/wiki/Q23619009,https://www.wikidata.org/wiki/Q23333108,https://www.wikidata.org/wiki/Q242736,https://www.wikidata.org/wiki/Q14840131,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q22307849,https://www.wikidata.org/wiki/Q22991387,https://www.wikidata.org/wiki/Q828130,https://www.wikidata.org/wiki/Q21109843,https://www.wikidata.org/wiki/Q14906131
,https://www.wikidata.org/wiki/Q24276934,,https://www.wikidata.org/wiki/Q14865025,
https://www.wikidata.org/wiki/Q21107352,https://www.wikidata.org/wiki/Q17929113,https://www.wikidata.org/wiki/Q14330969,https://www.wikidata.org/wiki/Q13667380,https://www.wikidata.org/wiki/Q14349455
https://www.wikidata.org/wiki/Q62653073,https://www.wikidata.org/wiki/Q62653071,,,
https://www.wikidata.org/wiki/Q23064978,https://www.wikidata.org/wiki/Q23025739,https://www.wikidata.org/wiki/Q14819911,,
https://www.wikidata.org/wiki/Q61628745,https://www.wikidata.org/wiki/Q61628738,https://www.wikidata.org/wiki/Q14864233,https://www.wikidata.org/wiki/Q14633869,https://www.wikidata.org/wiki/Q21101944
https://www.wikidata.org/wiki/Q23314755,https://www.wikidata.org/wiki/Q24116653,https://www.wikidata.org/wiki/Q211935,https://www.wikidata.org/wiki/Q21100364,https://www.wikidata.org/wiki/Q3824358
https://www.wikidata.org/wiki/Q38142557,https://www.wikidata.org/wiki/Q28995264,,,
https://www.wikidata.org/wiki/Q21280091,https://www.wikidata.org/wiki/Q23329158,,,
https://www.wikidata.org/wiki/Q30563285,https://www.wikidata.org/wiki/Q28991274,https://www.wikidata.org/wiki/Q14633883,https://www.wikidata.org/wiki/Q14840132,
https://www.wikidata.org/wiki/Q22160870,https://www.wikidata.org/wiki/Q22225131,,,https://www.wikidata.org/wiki/Q14349455
https://www.wikidata.org/wiki/Q38158104,https://www.wikidata.org/wiki/Q28999229,https://www.wikidata.org/wiki/Q14916134,https://www.wikidata.org/wiki/Q14633858,https://www.wikidata.org/wiki/Q37748
https://www.wikidata.org/wiki/Q23545476,https://www.wikidata.org/wiki/Q23545476,,https://www.wikidata.org/wiki/Q14860823,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q56081525,https://www.wikidata.org/wiki/Q56111250,,,
https://www.wikidata.org/wiki/Q23553287,https://www.wikidata.org/wiki/Q23553287,,https://www.wikidata.org/wiki/Q14358814,
,,,,
https://www.wikidata.org/wiki/Q24182200,https://www.wikidata.org/wiki/Q24225526,https://www.wikidata.org/wiki/Q21114947,https://www.wikidata.org/wiki/Q14865823,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q23566460,https://www.wikidata.org/wiki/Q23259643,,,
,https://www.wikidata.org/wiki/Q29812555,https://www.wikidata.org/wiki/Q62210439,https://www.wikidata.org/wiki/Q14860802,https://www.wikidata.org/wiki/Q7322423
https://www.wikidata.org/wiki/Q23339193,https://www.wikidata.org/wiki/Q23623226,https://www.wikidata.org/wiki/Q14633883,https://www.wikidata.org/wiki/Q14633858,
https://www.wikidata.org/wiki/Q23571381,https://www.wikidata.org/wiki/Q23571381,,https://www.wikidata.org/wiki/Q14349613,
,https://www.wikidata.org/wiki/Q61502120,,,https://www.wikidata.org/wiki/Q79899
https://www.wikidata.org/wiki/Q14914142,https://www.wikidata.org/wiki/Q14914143,https://www.wikidata.org/wiki/Q14865154,https://www.wikidata.org/wiki/Q14905710,https://www.wikidata.org/wiki/Q178999
,,,,
https://www.wikidata.org/wiki/Q24252584,https://www.wikidata.org/wiki/Q24252584,https://www.wikidata.org/wiki/Q21761006,https://www.wikidata.org/wiki/Q21106264,
https://www.wikidata.org/wiki/Q28998406,https://www.wikidata.org/wiki/Q38147642,,,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q62465254,https://www.wikidata.org/wiki/Q62465253,,,https://www.wikidata.org/wiki/Q39572
,https://www.wikidata.org/wiki/Q24106869,,https://www.wikidata.org/wiki/Q14817981,
https://www.wikidata.org/wiki/Q62823770,https://www.wikidata.org/wiki/Q62823744,,,
https://www.wikidata.org/wiki/Q62823770,https://www.wikidata.org/wiki/Q62823744,,,
https://www.wikidata.org/wiki/Q62823770,https://www.wikidata.org/wiki/Q62823744,,,
https://www.wikidata.org/wiki/Q62823770,https://www.wikidata.org/wiki/Q62823754,,,
,,,,
https://www.wikidata.org/wiki/Q23078940,https://www.wikidata.org/wiki/Q24131125,https://www.wikidata.org/wiki/Q22275583,https://www.wikidata.org/wiki/Q13667380,
https://www.wikidata.org/wiki/Q23535314,https://www.wikidata.org/wiki/Q24721209,https://www.wikidata.org/wiki/Q14860325,https://www.wikidata.org/wiki/Q21116620,https://www.wikidata.org/wiki/Q14349455
https://www.wikidata.org/wiki/Q23523387,https://www.wikidata.org/wiki/Q23386363,,,
https://www.wikidata.org/wiki/Q23114591,https://www.wikidata.org/wiki/Q23459670,,,https://www.wikidata.org/wiki/Q14349455
https://www.wikidata.org/wiki/Q23489516,https://www.wikidata.org/wiki/Q23215945,https://www.wikidata.org/wiki/Q1057,https://www.wikidata.org/wiki/Q21173247,https://www.wikidata.org/wiki/Q79899
https://www.wikidata.org/wiki/Q23591291,https://www.wikidata.org/wiki/Q22317759,,https://www.wikidata.org/wiki/Q14864972,
https://www.wikidata.org/wiki/Q23558341,https://www.wikidata.org/wiki/Q23250291,,https://www.wikidata.org/wiki/Q14633858,
https://www.wikidata.org/wiki/Q21136739,https://www.wikidata.org/wiki/Q18038678,https://www.wikidata.org/wiki/Q2996394,https://www.wikidata.org/wiki/Q13667380,https://www.wikidata.org/wiki/Q40260
https://www.wikidata.org/wiki/Q23250431,https://www.wikidata.org/wiki/Q23558496,https://www.wikidata.org/wiki/Q372016,https://www.wikidata.org/wiki/Q14762994,https://www.wikidata.org/wiki/Q14906131
https://www.wikidata.org/wiki/Q23502849,https://www.wikidata.org/wiki/Q23178842,,,
https://www.wikidata.org/wiki/Q29804703,https://www.wikidata.org/wiki/Q29695955,,,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q23398977,https://www.wikidata.org/wiki/Q23606978,https://www.wikidata.org/wiki/Q21124620,https://www.wikidata.org/wiki/Q14633858,
https://www.wikidata.org/wiki/Q23261791,https://www.wikidata.org/wiki/Q27739495,https://www.wikidata.org/wiki/Q1057,https://www.wikidata.org/wiki/Q14859873,
https://www.wikidata.org/wiki/Q24092218,https://www.wikidata.org/wiki/Q23143200,https://www.wikidata.org/wiki/Q21114947,https://www.wikidata.org/wiki/Q14633858,https://www.wikidata.org/wiki/Q3824358
https://www.wikidata.org/wiki/Q24137632,https://www.wikidata.org/wiki/Q23086063,,,
https://www.wikidata.org/wiki/Q23459387,https://www.wikidata.org/wiki/Q23113858,,,
https://www.wikidata.org/wiki/Q29762581,https://www.wikidata.org/wiki/Q29821964,https://www.wikidata.org/wiki/Q14818125,https://www.wikidata.org/wiki/Q13667380,https://www.wikidata.org/wiki/Q40260
https://www.wikidata.org/wiki/Q23237180,https://www.wikidata.org/wiki/Q23497681,,,
https://www.wikidata.org/wiki/Q29758831,https://www.wikidata.org/wiki/Q29827838,,,
https://www.wikidata.org/wiki/Q27551425,https://www.wikidata.org/wiki/Q27551425,https://www.wikidata.org/wiki/Q23435982,https://www.wikidata.org/wiki/Q14887309,
https://www.wikidata.org/wiki/Q29801550,https://www.wikidata.org/wiki/Q24151066,,,https://www.wikidata.org/wiki/Q14349455
https://www.wikidata.org/wiki/Q18040291,https://www.wikidata.org/wiki/Q21117944,https://www.wikidata.org/wiki/Q210861,https://www.wikidata.org/wiki/Q167149,https://www.wikidata.org/wiki/Q40260
https://www.wikidata.org/wiki/Q23159852,https://www.wikidata.org/wiki/Q23441634,,,https://www.wikidata.org/wiki/Q14349455
https://www.wikidata.org/wiki/Q61513689,https://www.wikidata.org/wiki/Q61513688,,,https://www.wikidata.org/wiki/Q21130094
https://www.wikidata.org/wiki/Q23435944,https://www.wikidata.org/wiki/Q23133021,https://www.wikidata.org/wiki/Q14862222,https://www.wikidata.org/wiki/Q14633858,https://www.wikidata.org/wiki/Q5058355
https://www.wikidata.org/wiki/Q24279473,https://www.wikidata.org/wiki/Q23112279,,,
https://www.wikidata.org/wiki/Q23406851,https://www.wikidata.org/wiki/Q23527803,https://www.wikidata.org/wiki/Q14914388,https://www.wikidata.org/wiki/Q13667380,
https://www.wikidata.org/wiki/Q62230238,https://www.wikidata.org/wiki/Q62230236,https://www.wikidata.org/wiki/Q1057,https://www.wikidata.org/wiki/Q21104846,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q22301497,https://www.wikidata.org/wiki/Q22301497,,https://www.wikidata.org/wiki/Q14599303,
https://www.wikidata.org/wiki/Q62187885,https://www.wikidata.org/wiki/Q62187887,https://www.wikidata.org/wiki/Q21103256,,
https://www.wikidata.org/wiki/Q62139658,https://www.wikidata.org/wiki/Q62139659,https://www.wikidata.org/wiki/Q21103256,,
https://www.wikidata.org/wiki/Q24267408,https://www.wikidata.org/wiki/Q24267408,,https://www.wikidata.org/wiki/Q14349613,
https://www.wikidata.org/wiki/Q23294929,https://www.wikidata.org/wiki/Q27757715,https://www.wikidata.org/wiki/Q14878267,https://www.wikidata.org/wiki/Q14817979,
https://www.wikidata.org/wiki/Q24228086,https://www.wikidata.org/wiki/Q24127066,https://www.wikidata.org/wiki/Q22295582,https://www.wikidata.org/wiki/Q14863341,https://www.wikidata.org/wiki/Q220599
https://www.wikidata.org/wiki/Q23396023,https://www.wikidata.org/wiki/Q23604695,https://www.wikidata.org/wiki/Q14877433,https://www.wikidata.org/wiki/Q14877428,https://www.wikidata.org/wiki/Q79899
,https://www.wikidata.org/wiki/Q30549061,https://www.wikidata.org/wiki/Q14820680,,
https://www.wikidata.org/wiki/Q23599707,https://www.wikidata.org/wiki/Q23342379,https://www.wikidata.org/wiki/Q2996394,https://www.wikidata.org/wiki/Q14860489,https://www.wikidata.org/wiki/Q5058355
https://www.wikidata.org/wiki/Q23415846,https://www.wikidata.org/wiki/Q24120876,,https://www.wikidata.org/wiki/Q1735592,
https://www.wikidata.org/wiki/Q29516831,https://www.wikidata.org/wiki/Q24775203,https://www.wikidata.org/wiki/Q2996394,https://www.wikidata.org/wiki/Q14863962,https://www.wikidata.org/wiki/Q79899
,,,,
https://www.wikidata.org/wiki/Q21245853,https://www.wikidata.org/wiki/Q18036131,https://www.wikidata.org/wiki/Q14876090,https://www.wikidata.org/wiki/Q14762996,https://www.wikidata.org/wiki/Q14353100
https://www.wikidata.org/wiki/Q23412105,https://www.wikidata.org/wiki/Q23593336,https://www.wikidata.org/wiki/Q130996,https://www.wikidata.org/wiki/Q14633858,
https://www.wikidata.org/wiki/Q24114946,https://www.wikidata.org/wiki/Q23312178,https://www.wikidata.org/wiki/Q1057,https://www.wikidata.org/wiki/Q14859873,
https://www.wikidata.org/wiki/Q21130953,https://www.wikidata.org/wiki/Q18035113,https://www.wikidata.org/wiki/Q7322423,,https://www.wikidata.org/wiki/Q40260
https://www.wikidata.org/wiki/Q56136989,https://www.wikidata.org/wiki/Q56127581,,,
https://www.wikidata.org/wiki/Q29772593,https://www.wikidata.org/wiki/Q29832695,https://www.wikidata.org/wiki/Q14860325,,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q56108103,https://www.wikidata.org/wiki/Q56077498,,,
https://www.wikidata.org/wiki/Q62208447,https://www.wikidata.org/wiki/Q62208444,,,https://www.wikidata.org/wiki/Q21130094
https://www.wikidata.org/wiki/Q30514770,https://www.wikidata.org/wiki/Q23213541,,,
,,,,
https://www.wikidata.org/wiki/Q18027049,https://www.wikidata.org/wiki/Q21107432,https://www.wikidata.org/wiki/Q14885872,https://www.wikidata.org/wiki/Q14817982,https://www.wikidata.org/wiki/Q79899
https://www.wikidata.org/wiki/Q30515883,https://www.wikidata.org/wiki/Q23218591,https://www.wikidata.org/wiki/Q14633883,https://www.wikidata.org/wiki/Q14633858,
https://www.wikidata.org/wiki/Q23615074,https://www.wikidata.org/wiki/Q23615074,,https://www.wikidata.org/wiki/Q14865823,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q29730859,https://www.wikidata.org/wiki/Q29819284,https://www.wikidata.org/wiki/Q22298096,https://www.wikidata.org/wiki/Q14908168,https://www.wikidata.org/wiki/Q21126826
https://www.wikidata.org/wiki/Q23387368,https://www.wikidata.org/wiki/Q23550212,https://www.wikidata.org/wiki/Q14851773,https://www.wikidata.org/wiki/Q21199182,https://www.wikidata.org/wiki/Q220599
https://www.wikidata.org/wiki/Q27549650,https://www.wikidata.org/wiki/Q27542555,https://www.wikidata.org/wiki/Q14864591,https://www.wikidata.org/wiki/Q14878322,https://www.wikidata.org/wiki/Q79899
https://www.wikidata.org/wiki/Q23378776,https://www.wikidata.org/wiki/Q23525728,https://www.wikidata.org/wiki/Q22281696,https://www.wikidata.org/wiki/Q1735592,
https://www.wikidata.org/wiki/Q23628772,https://www.wikidata.org/wiki/Q23361439,,,
https://www.wikidata.org/wiki/Q23144717,https://www.wikidata.org/wiki/Q24148010,https://www.wikidata.org/wiki/Q21181366,https://www.wikidata.org/wiki/Q14645703,https://www.wikidata.org/wiki/Q128700
https://www.wikidata.org/wiki/Q23407424,https://www.wikidata.org/wiki/Q23528380,,https://www.wikidata.org/wiki/Q14349613,
https://www.wikidata.org/wiki/Q56135418,https://www.wikidata.org/wiki/Q56126424,,,
https://www.wikidata.org/wiki/Q24218954,https://www.wikidata.org/wiki/Q23519789,https://www.wikidata.org/wiki/Q1057,,https://www.wikidata.org/wiki/Q79899
https://www.wikidata.org/wiki/Q23144338,https://www.wikidata.org/wiki/Q24147899,,,
https://www.wikidata.org/wiki/Q23592221,https://www.wikidata.org/wiki/Q23411081,https://www.wikidata.org/wiki/Q21114947,https://www.wikidata.org/wiki/Q14865823,https://www.wikidata.org/wiki/Q14327652
https://www.wikidata.org/wiki/Q23085798,https://www.wikidata.org/wiki/Q24137415,,,
https://www.wikidata.org/wiki/Q21133971,https://www.wikidata.org/wiki/Q22334309,,https://www.wikidata.org/wiki/Q14878271,https://www.wikidata.org/wiki/Q423042
